timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1440356400,Aug 23 2015 - 7:00pm,complete,12395,Joinville,Fluminense,1.22,1.11,1.32,0.74,2,1,3,0,0,0,"83,90'1","71",3,4,3,0,2,0,9,13,5,9,4,4,24,15,46,54,2.28,50,67,50,11,11,44,67,10.11,6.66,2.64,3.16,2.98,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1440365400,Aug 23 2015 - 9:30pm,complete,16182,Atlético Mineiro,Palmeiras,2.20,1.22,2.16,1.16,2,1,3,3,2,1,"18,37","5",7,2,1,0,3,0,11,9,2,3,9,6,13,10,57,43,2.73,53,79,58,31,11,53,79,13.16,3.73,1.85,3.75,4.5,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1440883800,Aug 29 2015 - 9:30pm,complete,17940,Vasco da Gama,Figueirense,0.90,0.50,1.11,0.84,0,1,1,0,0,0,"","90'3",7,1,2,0,4,0,18,12,9,2,9,10,10,19,56,44,2.35,45,60,50,25,10,20,55,10.30,6.90,2.23,3.24,3.67,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1440892800,Aug 30 2015 - 12:00am,complete,12118,São Paulo,Ponte Preta,2.10,0.90,2.21,1.05,3,0,3,1,1,0,"35,50,53","",3,7,4,0,0,0,12,22,6,12,6,10,16,11,50,50,2.60,55,85,45,25,10,20,65,9.70,5.20,1.83,3.6,4.9,0,0,0,0,0,0,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1440943200,Aug 30 2015 - 2:00pm,complete,43549,Grêmio,Coritiba,2.60,0.50,2.37,0.95,0,0,0,0,0,0,"","",7,6,5,0,5,0,13,8,5,6,8,2,13,13,50,50,2.50,40,70,45,25,10,35,70,13.10,6.20,1.49,4.12,8.65,0,0,0,0,0,0,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1440943200,Aug 30 2015 - 2:00pm,complete,11150,Avaí,Internacional,1.20,0.80,1.53,0.79,3,0,3,0,0,0,"69,84,90'6","",5,8,2,0,2,0,6,14,2,6,4,8,13,9,38,62,2.45,60,80,55,15,10,45,75,12.00,6.20,2.92,3.29,2.61,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1440961200,Aug 30 2015 - 7:00pm,complete,30466,Sport Recife,Flamengo,2.40,1.20,2.32,1.16,0,1,1,1,0,1,"","5",4,6,1,1,5,0,10,12,3,4,7,8,7,17,35,65,2.25,45,55,45,15,10,20,60,9.50,3.80,2.64,3.34,2.85,0,0,0,0,0,0,Itaipava Arena Pernambuco (Recife- Pernambuco)
1440961200,Aug 30 2015 - 7:00pm,complete,20533,Fluminense,Atlético Mineiro,2.30,1.56,1.74,1.47,1,2,3,1,0,1,"47","22,83",0,6,3,0,4,0,9,13,3,4,6,9,23,15,51,49,2.02,37,59,37,17,6,11,54,10.33,4.56,3.07,3.38,2.45,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1440961200,Aug 30 2015 - 7:00pm,complete,28907,Palmeiras,Joinville,2.00,0.50,1.63,0.32,3,2,5,4,2,2,"1,24,68","27,28",3,1,0,0,3,0,12,6,5,4,7,2,9,17,56,44,2.20,30,65,40,15,5,25,65,12.70,4.20,1.52,4.18,7.65,0,0,0,0,0,0,Allianz Parque (São Paulo- São Paulo)
1440961200,Aug 30 2015 - 7:00pm,complete,13222,Chapecoense,Corinthians,2.30,1.60,1.68,1.63,1,3,4,3,1,2,"45'3","10,14,90",7,5,2,0,3,0,9,8,6,6,3,2,13,11,50,50,1.90,45,55,35,10,0,30,70,11.10,4.50,2.68,3.13,2.97,0,0,0,0,0,0,Arena Condá (Chapecó- Santa Catarina)
1440970200,Aug 30 2015 - 9:30pm,complete,8271,Cruzeiro,Santos,1.67,0.40,1.89,0.53,0,1,1,1,0,1,"","43",4,2,3,1,2,0,14,4,4,0,10,4,16,10,52,48,2.02,47,52,31,20,10,15,63,10.88,5.62,2.14,3.38,3.76,0,0,0,0,0,0,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1440970200,Aug 30 2015 - 9:30pm,complete,14348,Atlético PR,Goiás,2.10,0.90,1.74,0.68,3,0,3,1,1,0,"27,78,90","",6,3,1,0,3,0,12,6,5,2,7,4,12,13,62,38,1.90,40,55,40,10,0,20,50,11.20,5.40,2.02,3.32,4.3,0,0,0,0,0,0,Estádio Joaquim Américo Guimarães (Curitiba- Paraná)
1441233000,Sep 2 2015 - 10:30pm,complete,5343,Ponte Preta,Cruzeiro,1.80,0.64,1.63,1.00,1,2,3,1,0,1,"59","43,90'4",5,6,2,1,5,0,7,10,2,5,5,5,18,24,48,52,1.75,24,48,33,14,0,28,57,8.89,4.99,2.52,3.2,3.12,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1441233000,Sep 2 2015 - 10:30pm,complete,12896,Internacional,Vasco da Gama,2.00,0.40,2.37,1.05,6,0,6,2,2,0,"11,40,53,58,63,90'1","",2,6,3,0,1,0,6,5,3,3,3,2,22,13,43,57,1.90,25,60,40,5,0,20,35,10.50,7.50,1.5,4.02,8.72,0,0,0,0,0,0,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1441233000,Sep 2 2015 - 10:30pm,complete,13064,Joinville,São Paulo,1.40,1.00,1.32,1.05,0,0,0,0,0,0,"","",8,8,4,0,5,0,14,5,4,2,10,3,23,14,45,55,2.20,35,70,45,15,0,45,75,9.60,5.00,3.19,3.22,2.46,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1441238400,Sep 3 2015 - 12:00am,complete,22825,Flamengo,Avaí,1.40,0.80,1.42,0.68,3,0,3,1,1,0,"31,55,76","",2,5,1,0,4,0,3,11,0,3,3,8,14,18,58,42,2.75,50,75,50,25,15,35,65,12.50,6.20,1.75,3.68,5.38,0,0,0,0,0,0,Arena das Dunas (Natal- Rio Grande do Norte)
1441238400,Sep 3 2015 - 12:00am,complete,12064,Atlético Mineiro,Atlético PR,2.27,0.90,2.16,0.95,0,1,1,0,0,0,"","58",10,2,5,1,4,0,15,10,5,5,10,5,16,16,49,51,2.76,53,86,57,23,10,43,81,12.15,4.56,1.49,4.42,7.62,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1441242000,Sep 3 2015 - 1:00am,complete,29328,Corinthians,Fluminense,2.70,1.00,2.63,0.74,2,0,2,1,1,0,"5,71","",8,3,0,0,3,0,9,9,7,4,2,5,10,11,61,39,2.70,50,75,60,15,15,35,70,8.80,5.40,1.78,3.53,5.44,0,0,0,0,0,0,Arena Corinthians (São Paulo- São Paulo)
1441242000,Sep 3 2015 - 1:00am,complete,8303,Coritiba,Sport Recife,1.60,0.70,1.37,0.79,0,0,0,0,0,0,"","",3,4,2,0,2,0,7,10,4,5,3,5,16,14,57,43,2.30,65,70,40,20,5,15,70,10.00,5.20,2.02,3.3,4.3,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1441242000,Sep 3 2015 - 1:00am,complete,16024,Goiás,Palmeiras,1.30,1.10,1.32,1.16,1,0,1,0,0,0,"63","",3,7,3,0,3,0,7,11,4,4,3,7,11,14,47,53,2.15,45,65,45,15,10,35,55,12.00,4.10,2.61,3.21,3.02,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1441319400,Sep 3 2015 - 10:30pm,complete,8047,Santos,Chapecoense,2.30,0.50,2.53,0.79,3,1,4,1,1,0,"16,58,76","83",4,9,0,0,1,0,10,9,3,4,7,5,16,11,47,53,2.20,30,50,40,25,5,20,75,9.70,5.10,1.5,4.14,8.1,0,0,0,0,0,0,Estádio Urbano Caldeira (Santos- São Paulo)
1441324800,Sep 4 2015 - 12:00am,complete,10823,Figueirense,Grêmio,1.80,1.10,1.42,1.21,0,2,2,1,0,1,"","7,78",9,4,4,0,4,0,13,4,6,2,7,2,11,9,61,39,1.95,40,65,35,15,0,30,70,8.10,4.70,2.86,3.17,2.74,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1441492200,Sep 5 2015 - 10:30pm,complete,20869,São Paulo,Internacional,2.18,0.73,2.21,0.79,2,0,2,0,0,0,"49,72","",7,3,0,0,0,0,12,7,2,4,10,3,10,10,57,43,2.32,36,78,50,14,9,27,64,11.19,5.00,2.03,3.48,4.01,0,0,0,0,0,0,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1441492200,Sep 5 2015 - 10:30pm,complete,8768,Vasco da Gama,Atlético Mineiro,0.82,1.70,1.11,1.47,1,2,3,2,0,2,"74","24,43",5,5,3,1,2,0,13,3,6,3,7,0,18,14,50,50,2.25,39,58,43,29,10,24,63,11.85,6.15,0,0,0,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1441497600,Sep 6 2015 - 12:00am,complete,13238,Atlético PR,Joinville,2.18,0.45,1.74,0.32,0,0,0,0,0,0,"","",4,2,4,1,3,3,8,7,2,5,6,2,13,17,70,30,2.05,32,64,41,9,5,23,69,11.00,4.36,1.66,3.76,6.15,0,0,0,0,0,0,Estádio Joaquim Américo Guimarães (Curitiba- Paraná)
1441548000,Sep 6 2015 - 2:00pm,complete,39042,Cruzeiro,Figueirense,1.50,0.73,1.89,0.84,5,1,6,2,2,0,"4,28,61,72,75","66",4,3,0,0,4,0,11,2,4,0,7,2,15,15,56,44,1.93,43,52,33,9,5,5,53,10.14,5.76,1.46,4.34,8.67,0,0,0,0,0,0,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1441548000,Sep 6 2015 - 2:00pm,complete,5228,Chapecoense,Ponte Preta,2.09,0.82,1.68,1.05,0,0,0,0,0,0,"","",9,11,1,0,2,0,12,11,7,6,5,5,9,16,61,39,2.50,55,78,45,23,5,23,69,10.73,5.09,1.95,3.38,4.51,0,0,0,0,0,0,Arena Condá (Chapecó- Santa Catarina)
1441566000,Sep 6 2015 - 7:00pm,complete,27176,Grêmio,Goiás,2.45,0.82,2.37,0.68,2,1,3,1,0,1,"52,83","44",5,3,3,0,4,1,10,4,5,4,5,0,11,10,76,24,2.23,41,60,45,18,9,23,50,13.00,5.91,1.66,3.65,6.45,0,0,0,0,0,0,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1441566000,Sep 6 2015 - 7:00pm,complete,55999,Fluminense,Flamengo,2.09,1.36,1.74,1.16,1,3,4,2,0,2,"58","10,15,68",5,9,6,0,6,1,8,15,3,9,5,6,12,22,55,45,1.87,36,46,36,5,5,0,45,9.55,4.91,3.32,3.27,2.36,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1441566000,Sep 6 2015 - 7:00pm,complete,35707,Palmeiras,Corinthians,2.09,1.73,1.63,1.63,3,3,6,5,3,2,"19,26,42","25,38,79",11,1,6,0,3,0,12,6,7,4,5,2,16,11,57,43,2.41,45,64,46,27,9,32,69,11.28,4.18,2.31,3.24,3.47,0,0,0,0,0,0,Allianz Parque (São Paulo- São Paulo)
1441566000,Sep 6 2015 - 7:00pm,complete,4773,Avaí,Coritiba,1.36,0.55,1.53,0.95,0,2,2,0,0,0,"","65,83",4,1,2,0,4,0,12,7,3,4,9,3,17,22,48,52,2.46,55,78,55,18,5,50,78,11.82,7.00,2.25,3.23,3.63,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1441575000,Sep 6 2015 - 9:30pm,complete,6129,Sport Recife,Santos,2.18,0.64,2.32,0.53,1,1,2,2,1,1,"27","21",7,1,1,0,0,0,7,10,2,5,5,5,8,9,57,43,2.36,50,60,45,27,14,32,78,8.46,4.63,2.54,3.26,3.03,0,0,0,0,0,0,Estádio Adelmar da Costa Carvalho (Recife- Pernambuco)
1441837800,Sep 9 2015 - 10:30pm,complete,10388,Atlético Mineiro,Avaí,2.08,0.73,2.16,0.68,2,0,2,2,2,0,"12,30","",5,2,3,0,3,0,7,9,3,3,4,6,15,16,59,41,2.60,43,74,47,21,9,30,65,11.93,5.57,1.28,6,9.99,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1441837800,Sep 9 2015 - 10:30pm,complete,3961,Ponte Preta,Vasco da Gama,1.64,0.36,1.63,1.05,0,1,1,0,0,0,"","75",2,4,3,1,1,0,8,8,4,2,4,6,17,22,44,56,2.05,23,64,41,9,5,27,50,9.18,6.18,1.71,3.7,5.66,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1441837800,Sep 9 2015 - 10:30pm,complete,13698,Internacional,Palmeiras,2.09,1.00,2.37,1.16,1,0,1,1,1,0,"20","",3,3,5,1,3,1,7,7,3,5,4,2,20,23,43,57,2.27,41,64,46,18,9,37,55,11.27,5.54,2.06,3.42,3.95,0,0,0,0,0,0,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1441843200,Sep 10 2015 - 12:00am,complete,5890,Figueirense,Atlético PR,1.64,1.09,1.42,0.95,1,1,2,2,1,1,"44","41",10,6,2,0,2,0,11,10,5,6,6,4,7,7,48,52,2.27,45,78,45,14,5,32,73,9.27,5.72,2.52,3.2,3.12,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1441846800,Sep 10 2015 - 1:00am,complete,5552,Santos,São Paulo,2.36,1.00,2.53,1.05,3,0,3,2,2,0,"32,43,52","",2,2,1,0,1,0,10,9,6,2,4,7,11,9,48,52,2.64,36,69,55,36,5,36,87,10.90,4.82,1.97,3.46,4.3,0,0,0,0,0,0,Estádio Urbano Caldeira (Santos- São Paulo)
1441846800,Sep 10 2015 - 1:00am,complete,30126,Corinthians,Grêmio,2.73,1.27,2.63,1.21,1,1,2,0,0,0,"66","59",4,6,0,0,3,0,10,9,5,2,5,7,7,6,53,47,2.23,27,73,32,9,5,23,78,8.46,3.82,1.97,3.3,4.57,0,0,0,0,0,0,Arena Corinthians (São Paulo- São Paulo)
1441846800,Sep 10 2015 - 1:00am,complete,8413,Coritiba,Fluminense,1.55,0.91,1.37,0.74,1,1,2,1,1,0,"29","60",3,7,1,0,4,0,8,10,4,5,4,5,11,24,52,48,2.00,50,59,41,9,9,23,60,9.18,6.91,2.26,3.25,3.57,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1441924200,Sep 10 2015 - 10:30pm,complete,2650,Goiás,Sport Recife,1.45,0.73,1.32,0.79,1,0,1,0,0,0,"80","",6,5,3,0,1,0,14,8,7,5,7,3,8,6,43,57,2.23,55,64,41,23,9,14,50,11.18,3.91,2,3.33,4.34,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1441929600,Sep 11 2015 - 12:00am,complete,7387,Joinville,Chapecoense,1.36,0.45,1.32,0.79,0,0,0,0,0,0,"","",2,6,4,0,2,0,8,5,4,0,4,5,13,11,54,46,1.73,32,50,32,9,0,23,60,9.28,5.28,2.44,3.17,3.28,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1441929600,Sep 11 2015 - 12:00am,complete,43017,Flamengo,Cruzeiro,1.55,0.83,1.42,1.00,2,0,2,1,1,0,"45'1,69","",3,7,3,0,3,0,7,11,2,3,5,8,18,10,43,57,2.59,44,66,62,27,9,44,75,12.07,5.52,2.11,3.32,3.92,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1442093400,Sep 12 2015 - 9:30pm,complete,14656,Coritiba,Internacional,1.50,0.67,1.37,0.79,0,1,1,1,0,1,"","45'4",4,3,4,0,7,0,16,7,5,4,11,3,11,25,61,39,1.75,34,63,30,4,4,17,54,10.16,5.41,2.3,3.22,3.57,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1442102400,Sep 13 2015 - 12:00am,complete,22794,Palmeiras,Figueirense,2.00,0.67,1.63,0.84,2,0,2,0,0,0,"46,88","",4,4,4,0,4,1,11,7,5,3,6,4,19,17,50,50,2.96,54,71,58,34,21,25,59,10.66,5.59,1.56,4.09,7.25,0,0,0,0,0,0,Allianz Parque (São Paulo- São Paulo)
1442152800,Sep 13 2015 - 2:00pm,complete,41809,Corinthians,Joinville,2.58,0.50,2.63,0.32,3,0,3,1,1,0,"39,58,88","",8,6,0,0,1,0,6,7,2,6,4,1,8,16,63,37,2.21,29,71,38,8,8,29,71,9.67,3.84,1.43,4.51,9.79,0,0,0,0,0,0,Arena Corinthians (São Paulo- São Paulo)
1442152800,Sep 13 2015 - 2:00pm,complete,8273,Ponte Preta,Santos,1.50,0.67,1.63,0.53,3,1,4,3,3,0,"9,23,44","90'3",2,10,5,0,2,0,11,16,4,11,7,5,21,15,39,61,2.00,42,54,34,21,9,25,63,8.25,5.25,3.01,3.31,2.56,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1442170800,Sep 13 2015 - 7:00pm,complete,45991,Cruzeiro,Atlético Mineiro,1.64,1.82,1.89,1.47,1,1,2,1,1,0,"38","89",3,9,3,1,5,0,10,12,6,4,4,8,15,12,44,56,2.19,46,59,37,18,9,18,69,11.63,4.82,2.97,3.37,2.55,0,0,0,0,0,0,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1442170800,Sep 13 2015 - 7:00pm,complete,44227,Grêmio,São Paulo,2.50,0.92,2.37,1.05,1,2,3,1,0,1,"90'3","35,90'1",6,4,3,0,3,0,6,13,6,6,0,7,12,12,47,53,2.42,38,67,50,25,9,34,71,11.83,5.33,1.92,3.44,4.69,0,0,0,0,0,0,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1442170800,Sep 13 2015 - 7:00pm,complete,10800,Chapecoense,Flamengo,2.00,1.50,1.68,1.16,1,3,4,2,0,2,"81","11,33,88",3,7,2,0,1,0,10,7,3,4,7,3,13,11,47,53,2.13,46,50,42,17,4,21,59,12.16,5.25,2.85,3.17,2.79,0,0,0,0,0,0,Arena Condá (Chapecó- Santa Catarina)
1442170800,Sep 13 2015 - 7:00pm,complete,10805,Vasco da Gama,Atlético PR,0.75,1.08,1.11,0.95,2,0,2,1,1,0,"5,48","",6,13,2,0,2,0,15,19,8,7,7,12,18,17,43,57,2.25,42,67,42,17,8,33,67,10.83,6.67,2.64,3.22,2.98,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1442179800,Sep 13 2015 - 9:30pm,complete,5333,Sport Recife,Fluminense,2.08,0.92,2.32,0.74,1,0,1,1,1,0,"18","",3,2,2,0,3,0,5,11,2,5,3,6,19,15,59,41,2.42,59,71,50,17,13,38,75,9.17,5.25,2.04,3.38,4.18,0,0,0,0,0,0,Itaipava Arena Pernambuco (Recife- Pernambuco)
1442179800,Sep 13 2015 - 9:30pm,complete,4767,Avaí,Goiás,1.25,0.75,1.53,0.68,2,1,3,1,0,1,"85,90'3","29",2,3,2,0,2,0,7,9,5,4,2,5,14,19,61,39,2.42,59,75,59,13,4,38,63,11.33,6.41,2.35,3.25,3.42,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1442442600,Sep 16 2015 - 10:30pm,complete,11063,Fluminense,Palmeiras,1.92,0.92,1.74,1.16,1,4,5,1,1,0,"37","69,76,90,90'3",5,6,1,0,3,0,8,8,3,6,5,2,12,17,51,49,2.13,46,63,46,13,4,29,63,9.75,5.00,2.31,3.34,3.42,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1442442600,Sep 16 2015 - 10:30pm,complete,2855,Goiás,Ponte Preta,1.58,0.83,1.32,1.05,1,2,3,2,1,1,"26","6,81",11,1,2,0,5,0,6,5,2,0,4,5,12,11,53,47,2.04,38,63,34,17,8,8,42,11.09,4.75,1.85,3.42,5.24,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1442442600,Sep 16 2015 - 10:30pm,complete,9512,Joinville,Sport Recife,1.33,0.67,1.32,0.79,1,1,2,1,1,0,"39","90",5,3,4,0,3,0,11,7,3,4,8,3,19,11,44,56,2.17,54,67,42,17,4,25,59,10.17,4.75,2.54,3.17,3.17,0,0,0,0,0,0,Arena Joinville (Joinville- Santa Catarina)
1442448000,Sep 17 2015 - 12:00am,complete,9618,Figueirense,Avaí,1.58,0.67,1.42,0.68,0,1,1,0,0,0,"","81",6,1,2,0,4,0,9,9,5,6,4,3,14,23,55,45,2.25,42,75,38,13,4,30,67,9.33,6.17,2.08,3.33,4.1,0,0,0,0,0,0,Estádio Orlando Scarpelli (Florianópolis- Santa Catarina)
1442448000,Sep 17 2015 - 12:00am,complete,13619,Atlético PR,Grêmio,2.08,1.25,1.74,1.21,1,2,3,1,0,1,"78","32,47",7,2,1,0,2,0,11,2,4,0,7,2,11,6,53,47,1.88,33,63,30,8,0,13,63,9.50,5.00,2.94,3.18,2.7,0,0,0,0,0,0,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1442451600,Sep 17 2015 - 1:00am,complete,6179,Santos,Atlético Mineiro,2.42,1.75,2.53,1.47,4,0,4,1,1,0,"38,55,71,90'2","",1,3,1,0,1,0,8,10,4,4,4,6,7,11,46,54,2.79,50,75,59,34,8,29,84,11.75,4.83,2.39,3.41,3.19,0,0,0,0,0,0,Estádio Urbano Caldeira (Santos- São Paulo)
1442451600,Sep 17 2015 - 1:00am,complete,19888,Cruzeiro,Vasco da Gama,1.58,0.58,1.89,1.05,2,2,4,3,2,1,"27,42","25,81",11,11,4,0,3,1,9,8,5,3,4,5,14,3,53,47,2.08,30,59,34,8,8,21,55,10.33,6.16,1.46,4.39,8.78,0,0,0,0,0,0,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1442451600,Sep 17 2015 - 1:00am,complete,19073,Internacional,Corinthians,2.17,1.67,2.37,1.63,2,1,3,2,1,1,"38,74","18",5,6,2,0,1,0,8,7,5,5,3,2,16,11,46,54,2.13,38,54,38,21,8,30,59,9.92,5.84,2.18,3.29,3.82,0,0,0,0,0,0,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1442529000,Sep 17 2015 - 10:30pm,complete,16442,São Paulo,Chapecoense,2.25,0.50,2.21,0.79,0,0,0,0,0,0,"","",6,3,2,0,2,0,6,7,3,3,3,4,11,15,62,38,2.00,34,58,38,17,4,17,63,9.50,4.58,1.62,3.87,6.63,0,0,0,0,0,0,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1442534400,Sep 18 2015 - 12:00am,complete,67011,Flamengo,Coritiba,1.67,0.75,1.42,0.95,0,2,2,2,0,2,"","9,25",10,0,2,0,3,0,11,5,2,4,9,1,11,21,63,37,2.50,38,75,50,25,9,46,75,12.34,6.16,1.72,3.65,5.87,0,0,0,0,0,0,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1442698200,Sep 19 2015 - 9:30pm,complete,21257,Palmeiras,Grêmio,2.08,1.38,1.63,1.21,3,2,5,3,2,1,"7,32,59","20,86",9,2,2,0,4,0,11,6,4,2,7,4,19,16,51,49,2.50,42,73,39,23,12,23,66,10.54,4.85,2.1,3.41,3.91,0,0,0,0,0,0,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1442698200,Sep 19 2015 - 9:30pm,complete,16631,Internacional,Figueirense,2.23,0.62,2.37,0.84,1,1,2,1,1,0,"37","76",5,5,1,0,5,0,11,5,4,3,7,2,21,21,50,50,2.39,43,62,46,19,12,19,46,9.24,6.85,1.52,4.16,7.94,0,0,0,0,0,0,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1442707200,Sep 20 2015 - 12:00am,complete,5470,Ponte Preta,Fluminense,1.62,0.85,1.63,0.74,3,1,4,3,3,0,"8,26,42","47",5,7,3,0,4,0,7,5,3,2,4,3,14,12,47,53,2.12,47,62,43,15,8,27,62,8.61,6.31,2.36,3.26,3.39,0,0,0,0,0,0,Estádio Moisés Lucarelli (Campinas- São Paulo)
1442757600,Sep 20 2015 - 2:00pm,complete,41748,Corinthians,Santos,2.62,0.62,2.63,0.53,2,0,2,0,0,0,"86,88","",9,6,2,0,5,2,10,5,7,2,3,3,9,10,58,42,2.58,47,74,46,23,12,31,77,9.15,4.00,2.22,3.38,3.59,0,0,0,0,0,0,Arena Corinthians (São Paulo- São Paulo)
1442757600,Sep 20 2015 - 2:00pm,complete,3961,Goiás,Joinville,1.46,0.46,1.32,0.32,3,0,3,1,1,0,"19,73,88","",3,8,0,0,1,0,9,8,6,2,3,6,6,11,47,53,1.81,27,54,35,8,8,23,50,11.77,4.46,1.74,3.59,5.81,0,0,0,0,0,0,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1442775600,Sep 20 2015 - 7:00pm,complete,20203,Atlético Mineiro,Flamengo,2.15,1.62,2.16,1.16,4,1,5,3,2,1,"16,26,55,71","19",6,6,2,0,2,0,9,6,4,3,5,3,16,14,47,53,2.50,46,62,50,27,8,35,66,13.00,4.85,1.75,3.84,5.15,0,0,0,0,0,0,Estádio Raimundo Sampaio (Belo Horizonte- Minas Gerais)
1442775600,Sep 20 2015 - 7:00pm,complete,9432,Avaí,São Paulo,1.38,1.08,1.53,1.05,2,1,3,2,1,1,"18,71","43",9,5,3,0,4,0,8,9,6,5,2,4,16,18,48,52,2.58,54,81,62,19,4,46,81,10.23,5.62,2.99,3.32,2.57,0,0,0,0,0,0,Estádio Aderbal Ramos da Silva (Florianópolis- Santa Catarina)
1442775600,Sep 20 2015 - 7:00pm,complete,22227,Vasco da Gama,Sport Recife,0.92,0.69,1.11,0.79,2,1,3,2,1,1,"2,49","40",2,5,2,0,2,0,10,12,3,7,7,5,12,11,50,50,2.35,54,66,42,27,8,23,66,10.93,5.46,2.4,3.23,3.34,0,0,0,0,0,0,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1442784600,Sep 20 2015 - 9:30pm,complete,5915,Chapecoense,Cruzeiro,1.85,0.77,1.68,1.00,0,2,2,2,0,2,"","11,24",3,6,2,0,1,1,11,6,2,3,9,3,16,12,62,38,2.16,43,58,46,19,0,35,69,11.00,5.31,2.58,3.06,3.22,0,0,0,0,0,0,Arena Condá (Chapecó- Santa Catarina)
